Fecha,Mercador,Pagador,Super Mercado,Barrio,Factura,Solo Brando,Solo Vane,Brando Paga Vane,Vane Paga Brando,Brando Suprise,burtbees,papel higenico,Cauzela,Cereal,Leche,Jugo,Higos,Mango,Kiwi,Pitahaya,papaya,Fresa,Piña,mixta,Galupa,Arandano,Uchuva,Pera nacional,Pera Verde,Manzana Granny,Manzana Royal,Manzana Mixta,Ciruela,Nectarin,Durazno,Plantano,Banano,Mandarina,Limon,Guanabana,Granadilla,Fruta,broccoli,esparragos,aguacate,vegetalesMixta,Habicuela,Champinon,Zanahoria,Tomate,TomateArbol,white onion,red onion,Pimentos,Brocoli,Berenjena,Calabacin,aguacate injert,aguacate hass,Ajo,Papa,Ensalada,Verdura,carne precessada,carne molida,vaca,pollo,tocino,cerdo,camaron,pescado,huevos,Carne,aveva,arroz,lentejas,frijoles,garbazos,Arepa,pasta,pasta sauce,Quesito,Cafe,TÉ,Cerveza,Papel HIgenico,Mercato,Cosa por el baño,Pastilla,Para la Casa,Bosas Plasticas,IVA,Factura Compartido   Con Amor
22-Jul-16,Vane,Vane,Caldas,Caldas,96000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96000.00
22-Jul-17,Brando,Brando,MerkePaisa,La Estrella,122493.00,39270.00,0.00,,,,,,,14550.00,24050.00,12550.00,,,,12332.00,,,,,,7020.00,,,3924.00,4088.00,2871.00,,,,,,,,,,,30235.00,,,,,,,,958.00,,,,,,,,,,,,,958.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83223.00
22-Jul-22,Brando,Brando,MerkePaisa,La Estrella,114685.00,40920.00,0.00,,,,,,,22350.00,,,,,1976.00,,,,,,,7020.00,,,,3024.00,,,4236.00,,,,3492.00,,,,,19748.00,,,,,,,444.00,529.00,,,,1110.00,1647.00,639.00,,,,,,,4369.00,,,,,,,,,,51431.00,,,,,,,,,,,,,,5300.00,,,,53.00,,73765.00
22-Jul-27,Brando,Brando,Brisas,La Estrella,22900.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,8700.00,,,,,,,,,,,22900.00
29-Jul-29,Brando,Brando,MerkePaisa,La Estrella,148229.00,87940.00,0.00,,,,,,,40600.00,24050.00,,,,4637.00,9200.00,,,,,,,,,,,,,6526.00,,2406.00,,2681.00,,,,,25450.00,,,,,,,,775.00,,,,,,,,,,,,,775.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60289.00
22-Aug-02,Brando,Brando,Brisas,La Estrella,60400.00,7300.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.00,,,,,2500.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,7000.00,,,,,,,,,,,53100.00
22-Aug-07,Brando,Brando,tienda,Caldas,126000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126000.00
22-Aug-05,Brando,Brando,MerkePaisa,La Estrella,183000.00,85000.00,0.00,,,,,,,14550.00,24050.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,40000.00,,,,,,,,,,,,,,,,,,,,98000.00
22-Aug-09,Brando,Brando,Brisas,La Estrella,59625.00,10400.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,9400.00,,,14000.00,,,,,15900.00,5000.00,,,,,49225.00
22-Aug-10,Brando,Brando,MerkePaisa,La Estrella,88519.00,24200.00,0.00,,,,,,,18950.00,,,,,1485.00,7017.00,,,,,,5125.00,,,2586.00,,,,5767.00,,990.00,,1349.00,,,,,24319.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64319.00
22-Aug-18,Brando,Brando,MerkePaisa,La Estrella,135574.00,54870.00,0.00,,,,,,,10150.00,26900.00,,,,3850.00,10560.00,,,,,,7020.00,,,4360.00,,,,5074.00,,1531.00,,,,,,,32395.00,,,,,,,252.00,1958.00,,,,874.00,,,2534.00,,,,,,5618.00,,,,,,,,,,,,,,,,,,,,,15500.00,,,10800.00,,,,,,80704.00
22-Aug-23,Brando,Brando,MerkePaisa,La Estrella,73535.00,43250.00,0.00,,,,,,,20450.00,,,,,3542.00,10568.00,,,,,,,,,5886.00,,,,7380.00,,2909.00,,,,,,,30285.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30285.00
22-Aug-25,Brando,Brando,Brisas,La Estrella,16400.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,9400.00,,,7000.00,,,,,,,,,,,16400.00
22-Aug-29,Brando,Brando,MerkePaisa,La Estrella,206372.00,71050.00,0.00,,,,,,,,26500.00,,,,,,,,,,,,,,5415.00,,4505.00,,,,2059.00,,,,,,,11979.00,,,,,,,1059.00,962.00,,1536.00,,,,,,,,,,,3557.00,,,,,,,,,,22736.00,,,,,,,,,,,,,,,,,,,,135322.00
22-Sep-16,Brando,Brando,TuSuper,La Estrella,121752.00,94500.00,0.00,,,,,,,16600.00,,,,,,4524.00,,,,,,,,,,,,,,,,,2508.00,,,,2820.00,9852.00,,,,,,,,,,,,,,,,,,,,2300.00,2300.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27252.00
22-Sep-19,Brando,Brando,MerkePaisa,La Estrella,48445.00,23550.00,0.00,,,,,,,,23550.00,,,,,,,,,,,,,,,,,,,,,,1932.00,,,,,1932.00,,,,,,,527.00,768.00,,1298.00,,1034.00,,1018.00,1224.00,,,,,,5869.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24895.00
22-Sep-26,Brando,Brando,Brisas,La Estrella,2000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,2000.00,,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.00
22-Sep-26,Brando,Brando,TuSuper,La Estrella,36800.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,25300.00,,,,,,,,,36800.00
22-Sep-26,Vane,Vane,Brisas,La Estrella,31050.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,11000.00,,,,,,4700.00,,,4200.00,,,,,,,,,,,31050.00
22-Sep-27,Vane,Vane,online,Colombia,68000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000.00
22-Sep-28,Brando,Brando,MerkePaisa,La Estrella,72098.00,20950.00,0.00,,,,,,,,20950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,163.00,803.00,,,,712.00,,311.00,683.00,,,,,1898.00,4570.00,,,,,,,,,,36652.00,,,,,,,,,,,,,,,,,,,,51148.00
22-Sep-28,Brando,Brando,F&S,La Estrella,66200.00,66200.00,0.00,,,,,,,41700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Oct-04,Brando,Brando,MerkePaisa,La Estrella,81039.00,42400.00,0.00,,,,,,,,20950.00,,309.00,3488.00,2110.00,13878.00,,,,,,,,,4348.00,1293.00,,,7765.00,,,,,,,,,33191.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38639.00
22-Sep-29,Brando,Brando,TuSuper,La Estrella,48134.00,24900.00,0.00,,,,,,,24900.00,,,,1518.00,,6396.00,,,,,,,,,,,,,,,,,1776.00,,,,3744.00,13434.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23234.00
22-Oct-05,Brando,Brando,Brisas,La Estrella,30020.00,8900.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.00,,,,,1320.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,4200.00,,,,,,,,,,,21120.00
22-Oct-08,Brando,Brando,Exito,Envigado,107742.00,7500.00,0.00,,,,,,,,,,,,2500.00,5349.00,,,,,,7500.00,,,45320.00,,,,,,,,,,,,3348.00,64017.00,,,,10930.00,,,,,,,,,,,,,,,3248.00,,14178.00,,,,,,,,,,50310.00,,,,,,,,,,,,18150.00,,,,,,53.00,,100242.00
22-Oct-10,Brando,Brando,MerkePaisa,La Estrella,51225.00,6700.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.00,,,,,2250.00,,,,,,,,684.00,,1134.00,971.00,,,,1349.00,,,,,,4138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44525.00
22-Oct-10,Brando,Brando,Brisas,La Estrella,19400.00,8900.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,4200.00,,,,,,,,,,,10500.00
22-Oct-11,Brando,Brando,F&S,La Estrella,73800.00,73800.00,0.00,,,,,,,,,,,,,,,15700.00,8900.00,8900.00,,13500.00,,,,,,,,,,,,,,,,47000.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,8300.00,,,,,,,,,,,,,,0.00
22-Oct-16,Vane,Vane,Brisas,La Estrella,24840.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680.00,,,,,1680.00,,,5950.00,,,,,,,460.00,,,,,,,,1000.00,1250.00,3500.00,12160.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24840.00
22-Oct-17,Brando,Brando,MerkePaisa,La Estrella,41058.00,20950.00,0.00,,,,,,,,,,,,2009.00,12641.00,,,,,,,,,,,,,3898.00,,,,1560.00,,,,,20108.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20108.00
22-Oct-22,los_dos,Brando,TuSuper,La Estrella,109786.00,46000.00,0.00,,,,,,,33200.00,,,,,,,,,,,,,,,,,,,,,,,1430.00,,,,4256.00,5686.00,,,,,,,,,,,,,,,,,,,,7300.00,7300.00,,20000.00,,,,,,,,,,,,,,,,,,,,,,5400.00,,,,,,63786.00
22-Oct-25,Brando,Brando,MerkePaisa,La Estrella,83525.00,39550.00,0.00,,,,,,,,,,,,,8944.00,,,,,,,,,,1998.00,,,4276.00,,,,3504.00,,,,,18722.00,,,,,,,441.00,1856.00,,1134.00,1288.00,2659.00,,,792.00,,,,,,8170.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43975.00
22-Oct-29,Brando,Brando,MercadoLibre,Colombia,56000.00,56000.00,0.00,,,,56000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Oct-28,los_dos,Brando,MerkePaisa,La Estrella,158258.00,0.00,0.00,,,,,12950.00,,,,,,,,,,,,,,,,,4755.00,,,,4527.00,,,,2639.00,,,,,11921.00,,,,,,,185.00,1348.00,,1220.00,,,,,,,,,4554.00,,7307.00,,,46065.00,19793.00,24259.00,,,,,,,4300.00,,,,,2200.00,,,,,,,3400.00,,,,159.00,,158258.00
22-Oct-27,Brando,Brando,F&S,La Estrella,61720.00,61720.00,0.00,,,,,,,,,,,,,,,25120.00,,24000.00,,,,,,,,,,,,,,,,,,49120.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Oct-29,los_dos,Brando,Brisas,La Estrella,20200.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,7100.00,,,9500.00,,,,,,,,,,,20200.00
22-Nov-09,Brando,Brando,MerkePaisa,La Estrella,107308.00,41050.00,0.00,,,,,,,32000.00,,,,,1607.00,9769.00,,,,,,,,,2766.00,,,,3113.00,,,,,,,,,17255.00,,,,,,,349.00,904.00,,1288.00,,995.00,,1047.00,,,,,,,4583.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66258.00
22-Nov-09,Brando,Brando,Brisas,La Estrella,4300.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,4300.00,,,,,,,,,,,4300.00
22-Nov-11,los_dos,Vane,Brisas,La Estrella,24800.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24800.00
22-Nov-13,los_dos,Brando,TuSuper,La Estrella,94617.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3108.00,3108.00,,,,,,,,,,,,,,,,,,,4425.00,,4425.00,,,,,30400.00,30400.00,,,,,,,,,,,,,,,,,,,8300.00,,3900.00,,,94617.00
22-Nov-12,Brando,Brando,TuSuper,La Estrella,16600.00,16600.00,0.00,,,,,,,16600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Nov-14,los_dos,Vane,TuSuper,La Estrella,104613.00,0.00,0.00,,,,,,,,21350.00,,,,2296.00,,,,,,,,,,4755.00,,2038.00,,,,,,,,,,,9089.00,,,,,,7050.00,,,,,,,,,,,,,,,7050.00,,,,,,,,,,,,,11250.00,,,,,,,,,,,,17550.00,,,,,104613.00
22-Nov-22,Brando,Brando,TuSuper,La Estrella,99491.00,62600.00,0.00,,,,,,,,47000.00,,,,2296.00,10974.00,,,,,,,,,4323.00,,2223.00,,10376.00,,,,,,,,,30192.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,4200.00,,,,,,,,,,,,,,,,,,36891.00
22-Nov-22,Brando,Brando,F&S,La Estrella,72400.00,72400.00,0.00,,,,,,,,,,,,,,,15700.00,8900.00,47800.00,,,,,,,,,,,,,,,,,,72400.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Nov-26,los_dos,Vane,TuSuper,La Estrella,173328.00,0.00,0.00,,,,,,,,,,,,2592.00,6591.00,,,,,,7750.00,,,,,,,4851.00,,2014.00,,5561.00,,,,,29359.00,,,,,,7650.00,1280.00,1066.00,,,,1738.00,,,,,,,,,11734.00,,,,,,,52300.00,,,,,2350.00,,,4350.00,,,,,,,,,,,,,,,173328.00
22-Nov-29,Brando,Brando,Brisas,La Estrella,28900.00,0.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,19500.00,,,,,,,,,,,,,,,,,,,,,28900.00
22-Dec-02,Brando,Brando,TuSuper,La Estrella,97662.00,77900.00,0.00,,,,,,,,5200.00,,,,,,,,,,,,,,,,,,,,,,1950.00,,,,2312.00,4262.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,77900.00,10300.00,,,,,,,,,19762.00
22-Dec-06,Brando,Brando,Brisas,la Estrella,17100.00,0.00,0.00,,,,,,,,7800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,4600.00,,,,,,,,,,,17100.00
22-Dec-06,Brando,Brando,Exito,Sabaneta,62337.00,0.00,0.00,,,,,,,,,,,,,10063.00,,,,,,7500.00,,,,,,,,,,,1200.00,,,,1326.00,20089.00,,,,,,6850.00,470.00,,,2172.00,,934.00,,,,,,,,,10426.00,,,,,,,,,,,,4360.00,14760.00,,,,,,,,,,,,,,,,,62337.00
22-Dec-06,Brando,Brando,F&S,la Estrella,86300.00,86300.00,0.00,,,,,,,34100.00,,,,,,,,,8900.00,43300.00,,,,,,,,,,,,,,,,,,52200.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Dec-08,los_dos,Brando,TuSuper,la Estrella,22187.00,6700.00,0.00,,,,,,,,,,,,2512.00,,,,,,,,,,4230.00,,,,3565.00,,,,,,,,,10307.00,,,,,,,,1941.00,,,,,,,,,,,1638.00,,3579.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15487.00
22-Dec-09,los_dos,Brando,TuSuper,la Estrella,143740.00,81700.00,0.00,,,,,,,26000.00,10200.00,,,,,,,,,,,,,,,,,,,,,2961.00,1729.00,,,,,4690.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,12700.00,,,,,,62040.00
22-Dec-12,Brando,Brando,Exito,la Estrella,20207.00,18450.00,0.00,,,,,,,,,,,,,,,,,,,,,,3124.00,,,,,,,,641.00,,,,,3765.00,,,,,,,566.00,,,,,1116.00,,,,,,,,,1682.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.00
22-Dec-13,Brando,Brando,Brisas,la Estrella,18000.00,4000.00,0.00,,,,,,,,7800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,4600.00,,,,,4000.00,,,,,,14000.00
22-Dec-16,Brando,Brando,TuSuper,la Estrella,114190.00,35000.00,0.00,,,,,,,27500.00,,,,,,,,,,,,,,,,,,,,,,,2444.00,,,,3479.00,5923.00,,,,,,,,2703.00,,972.00,,2624.00,,,,,,,,,6299.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79190.00
22-Dec-18,los_dos,Brando,Brisas,la Estrella,38700.00,0.00,0.00,,,,,,,,7800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,19500.00,,,,,,,,,,,,,,,,,,,,,38700.00
22-Dec-19,los_dos,Brando,Brisas,la Estrella,13315.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,840.00,,,,,,,,,2975.00,,,,3815.00,,,,,,,,,,,,,,,,4800.00,,,,,,,,,,,,,,13315.00
22-Dec-22,Brando,Brando,Brisas,la Estrella,9400.00,9400.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Dec-22,Brando,Brando,F&S,la Estrella,149500.00,149500.00,0.00,,,,,,,24600.00,,,,9100.00,,,,15700.00,8900.00,88900.00,,,,,,,,,,,,,,,,,,122600.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
22-Dec-26,los_dos,Brando,TuSuper,la Estrella,50982.00,33800.00,0.00,,,,,,,,,,,,1564.00,,,,,,,,,,3900.00,,3600.00,,,,,,,,,,4118.00,13182.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,3900.00,,,,,,,,,17182.00
22-Dec-26,Brando,Brando,Brisas,la Estrella,9500.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,4800.00,,,,4700.00,,,,,,,,,,,,,,9500.00
22-Dec-28,los_dos,Brando,Brisas,la Estrella,42090.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,825.00,,,1870.00,,,,800.00,1190.00,,,,,,4685.00,,,,,13500.00,,,,,,,,,,,,,,,,,,,20200.00,,,,,,42090.00
22-Dec-29,Brando,Brando,Brisas,la Estrella,12500.00,7800.00,0.00,,,,,,,,7800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,,,,,,,,,,,,4700.00
23-Jan-03,los_dos,Brando,UpTheHill,la Estrella,82000.00,0.00,0.00,,,,,,,20000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,4300.00,,,,,,82000.00
