Fecha,Mercador,Pagador,Super Mercado,Barrio,Factura,Solo Brando,Solo Vane,Brando Paga Vane,Vane Paga Brando,Brando Suprise,burtbees,papel higenico,Cauzela,Cereal,Leche,Jugo,Higos,Mango,Kiwi,Pitahaya,papaya,Fresa,Piña,mixta,Galupa,Arandano,Uchuva,Pera nacional,Pera Verde,Manzana Granny,Manzana Royal,Manzana Mixta,Ciruela,Nectarin,Durazno,Plantano,Banano,Mandarina,Limon,Guanabana,Granadilla,Fruta,broccoli,esparragos,aguacate,vegetalesMixta,Habicuela,Champinon,Zanahoria,Tomate,TomateArbol,white onion,red onion,Pimentos,Brocoli,Berenjena,Calabacin,aguacate injert,aguacate hass,Ajo,Papa,Ensalada,Verdura,carne precessada,carne molida,vaca,pollo,tocino,cerdo,camaron,pescado,huevos,Carne,aveva,arroz,lentejas,frijoles,garbazos,Arepa,pasta,pasta sauce,Quesito,Cafe,TÉ,Cerveza,Papel HIgenico,Mercato,Cosa por el baño,Pastilla,Para la Casa,Bosas Plasticas,IVA,Factura Compartido   Con Amor
23-Jan-04,Brando,Brando,Brisas,la Estrella,24425.00,7800.00,0.00,,,,,,,,7800.00,,,,,6000.00,,,,,,,,,,,,,,,,,2222.00,,,,,8222.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16625.00
23-Dec-30,los_dos,Brando,Brisas,la Estrella,83780.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,4700.00,,,4600.00,,,30000.00,,16400.00,,,,,,83780.00
23-Jan-06,los_dos,Vane,TuSuper,la Estrella,146700.00,0.00,0.00,,,,,,,39800.00,,,,,,3553.00,,,,,,,,,,,,,,,,,1300.00,,,,3903.00,8756.00,,,,,,,,,,1666.00,,2000.00,,,,,,,,,3666.00,,,,,,,28600.00,,,,,,,,,,,,,,,,,16200.00,,,,,,146700.00
23-Jan-08,los_dos,Brando,Vaquita,Sabaneta,80720.00,12320.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,16990.00,12320.00,,,,120.00,10157.00,68400.00
23-Jan-11,Brando,Brando,Brisas,la Estrella,13400.00,0.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,4600.00,,,,,,,,,,,13400.00
23-Jan-12,Brando,Brando,TuSuper,la Estrella,39345.00,0.00,0.00,,,,,,,,,,,,1674.00,,,,,,,,,,5200.00,,3600.00,,,,,,4173.00,,,,2343.00,16990.00,,,,,,5700.00,644.00,3429.00,,627.00,,2993.00,,,1782.00,,,,1482.00,,16657.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39345.00
23-Jan-15,Brando,Brando,Brisas,la Estrella,26600.00,9400.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,13500.00,,,,,,4000.00,,,,,4700.00,,,,,,,,,,,,,,17200.00
23-Jan-22,Brando,Brando,Brisas,la Estrella,16600.00,9400.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,4000.00,,4000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200.00
23-Jan-19,Brando,Brando,Brisas,la Estrella,23680.00,0.00,0.00,,,,,,,,,,,,,2400.00,,,,,,,,,,,,,,,,,2160.00,,,,,4560.00,,,,,,,700.00,5250.00,,1050.00,,1500.00,,,1020.00,,,,,,9520.00,,,,,,,,,,,,,,,,4700.00,,,4900.00,,,,,,,,,,,23680.00
23-Jan-19,Brando,Brando,F&S,la Estrella,159800.00,116700.00,0.00,,,,,,,,,,,27600.00,,,,,,46600.00,,,,,,,,,,,,,,,,,,74200.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43100.00
23-Jan-22,Brando,Brando,TuSuper,la Estrella,38974.00,0.00,0.00,,,,,,,18700.00,,,,,3600.00,,,,,,,,,,,,,,,,,,1988.00,,,,2768.00,8356.00,,,,,,,,,,,,,,,,,,,3570.00,,3570.00,,,,,,,,,,,,,,,,,,,,,3200.00,,,,,,,,,38974.00
23-Jan-25,Brando,Brando,F&S,la Estrella,56300.00,0.00,0.00,,,,,,,16000.00,,,,13800.00,,,,,,,,,,,,,,,,,,,,,,,,13800.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,11100.00,,,,,,,,,,,,400.00,,56300.00
23-Jan-25,Brando,Brando,Brisas,la Estrella,25500.00,9400.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,2700.00,,,,,2700.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,5000.00,8400.00,,,,,,,,,,,,,,,,,16100.00
23-Jan-29,Brando,Brando,CampoOriente,la Estrella,24501.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,2000.00,2000.00,,,,,,2700.00,,,,3000.00,9700.00,,,,,,,420.00,,,1507.00,,1564.00,,,,,,,,,3491.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24501.00
23-Jan-22,Vane,Vane,Brisas,la Estrella,21950.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,19500.00,,,,,,,,,,,,,,,,,,,,,21950.00
23-Jan-31,los_dos,Brando,UpTheHill,la Estrella,38000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,11000.00,,,,,,,,,,,,,,38000.00
23-Feb-08,Brando,Brando,MercadoLibre,Colombia,104000.00,104000.00,0.00,,,,104000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
23-Jan-30,Brando,Brando,Brisas,la Estrella,18100.00,10400.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,3000.00,,,4700.00,,,,,,,,,,,7700.00
23-Jan-31,los_dos,Brando,MerkePaisa,la Estrella,61110.00,3250.00,0.00,,,,,,,,,,,,5844.00,,,,,,,,,,6494.00,,,,,,,,1377.00,,,,13814.00,27529.00,,,,,,,,,,,,,,,,,,,1725.00,,1725.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00,1728.00,57860.00
23-Jan-31,Brando,Brando,Brisas,la Estrella,26690.00,14100.00,0.00,,,,,,,,14100.00,,,,,,,,,,,,,,,,,,,,,,3200.00,,,,,3200.00,,,,,,,560.00,2250.00,,1800.00,1300.00,,,,3400.00,,,,,,9310.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12590.00
23-Feb-05,Brando,Brando,Brisas,la Estrella,10000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,10000.00,,,,,,,,,,,,,,,,,,10000.00
23-Feb-05,los_dos,Brando,Brisas,la Estrella,82630.00,16800.00,0.00,,,,,,,,14100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,420.00,,,1150.00,,,,860.00,1360.00,,,,5280.00,,9070.00,,,,,,,,,19500.00,,,,,,,,,,4700.00,,,,,19100.00,10500.00,,,,,65830.00
23-Feb-06,los_dos,Brando,Brisas,la Estrella,12340.00,2200.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.00,,,,,2240.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,6600.00,,,,,,10140.00
23-Feb-07,los_dos,Brando,Brisas,la Estrella,145356.00,46400.00,0.00,,,,,,,46400.00,,,,,,2156.00,,,,,,,,,,,,,,,,,3556.00,,,,4941.00,10653.00,,,,,,,,,,,,,,,,,,,2405.00,,2405.00,,,,,,,,,,,,,,,,,,,,85900.00,,,,,,,,,4090.00,98956.00
23-Feb-08,Brando,Brando,F&S,la Estrella,110000.00,78000.00,0.00,,,,,,,,,,,15500.00,,,,,11500.00,51000.00,,7000.00,,,,,,,,,,,,,,,,85000.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,2500.00,,,,,9450.00,32000.00
23-Feb-10,los_dos,Brando,Consumo,la Estrella,71500.00,25790.00,0.00,,,,,,,11450.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,1920.00,,,,1330.00,,,,,,,,,3250.00,,,,,,,,,,,,,,,,,,,,,,2750.00,,11590.00,9950.00,,,160.00,5954.00,45710.00
23-Feb-12,los_dos,Brando,TuSuper,la Estrella,90451.00,17600.00,0.00,,,,,,,17600.00,,,,,,,,,,,,,,,4331.00,6750.00,4566.00,,,,,,2632.00,,,,,18279.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,8400.00,,,,,,,,4350.00,,,,,,23450.00,,,,9485.00,72851.00
23-Feb-14,Brando,Brando,TuSuper,la Estrella,45179.00,33800.00,0.00,,,,,,,,,,,,,2679.00,,,,,1200.00,,,,,,,,,,,,,,,,,3879.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,7500.00,,,,,,11379.00
23-Feb-14,Brando,Brando,Brisas,la Estrella,9400.00,9400.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
23-Feb-14,Vane,Vane,Pasteur,la Estrella,40000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,40000.00,,,,40000.00
23-Feb-14,los_dos,Brando,UpTheHill,la Estrella,41000.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,10500.00,,,,,,,,5500.00,,,,,,41000.00
23-Feb-16,Brando,Brando,Brisas,la Estrella,24510.00,6300.00,0.00,,,,,,,,9400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,1200.00,,4600.00,7500.00,,,1900.00,3000.00,,,,1500.00,,19700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18210.00
23-Feb-20,Brando,Brando,TuSuper,la Estrella,72691.00,18100.00,0.00,,,,,,,9500.00,,,,,2175.00,,,,,,,,,,,,2175.00,,,,,,2722.00,,,,5544.00,12616.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,15200.00,,,,,3561.00,54591.00
23-Feb-21,Brando,Brando,TuSuper,la Estrella,18480.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,2081.00,,2081.00,,,,,16400.00,,,,,,,,,,,,,,,,,,,,,,,,,18480.00
23-Feb-25,Brando,Brando,MerkePaisa,la Estrella,77977.00,11400.00,0.00,,,,,,,8200.00,,,,,2111.00,,,,,,,7245.00,,,4603.00,,2709.00,,3056.00,,6576.00,,2474.00,,,,,28774.00,,,,,,,,830.00,,868.00,,,,,,,,,,,1698.00,,,,,,,,6900.00,,,,,,,,,,,,,,,,5200.00,8650.00,,,106.00,6873.00,66577.00
23-Feb-23,los_dos,Brando,UpTheHill,la Estrella,63000.00,0.00,0.00,,,,,,,,,,,,,,,,,7000.00,,,,,,,,,,,,,,,,,,7000.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,10500.00,,,,,,,,20500.00,,,,,,63000.00
23-Feb-26,los_dos,Brando,Brisas,la Estrella,46125.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,4900.00,,,,,7040.00,14000.00,,,,,46125.00
23-Feb-27,los_dos,Brando,Brisas,la Estrella,30560.00,14000.00,0.00,,,,,,,,,,,,,3600.00,,,,,,,,,,,,,,,,,,,,,,3600.00,,,,,,,,2200.00,,750.00,920.00,950.00,,1140.00,3000.00,,,,,,8960.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16560.00
23-Feb-27,los_dos,Brando,DeUno,la Estrella,23109.00,5190.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,5190.00,,,,150.00,4291.00,17919.00
23-Feb-28,Brando,Brando,F&S,la Estrella,132300.00,70000.00,0.00,,,,,,,,,,,15500.00,,,,,11500.00,51000.00,,10000.00,,,,,,,,,,,,,,,,88000.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,10000.00,,,,,,,,,,,,,11856.00,62300.00
23-Mar-02,Brando,Brando,DeUno,la Estrella,47570.00,5190.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,12080.00,19980.00,,,150.00,7585.00,42380.00
23-Mar-01,Brando,Brando,Brisas,la Estrella,17900.00,14100.00,0.00,,,,,,,,14100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,3800.00,,,,,,,,,3800.00
23-Mar-03,Brando,Brando,Brisas,la Estrella,18190.00,0.00,0.00,,,,,,,,,,,,,2400.00,,,,,,,,,,,,,,,,,,,,,,2400.00,,,,,,,,2000.00,,500.00,1100.00,,,1140.00,3600.00,,,,,,8340.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18190.00
23-Mar-05,Brando,Brando,Brisas,la Estrella,38700.00,7400.00,0.00,,,,,,,,4700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,3000.00,,,,,,,,16000.00,,,,,,31300.00
23-Mar-06,Brando,Brando,Brisas,la Estrella,19500.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,19500.00,,,,,,,,,,,,,,,,,,,,,19500.00
23-Mar-06,los_dos,Brando,MerkePaisa,la Estrella,34711.00,0.00,0.00,,,,,,,,,,,,212.00,,,,,,,,,,,,,,4520.00,,2217.00,,2285.00,,,,14151.00,23385.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.00,34711.00
23-Mar-09,Brando,Brando,TuSuper,la Estrella,86694.00,52800.00,0.00,,,,,,,35800.00,,,,,1957.00,,,,,,,,,,3600.00,3800.00,,,,,437.00,,1400.00,,,,,11194.00,,,,,,5900.00,,,,,,,,,,,,,,,5900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8079.00,33894.00
23-Mar-10,Brando,Brando,Brisas,la Estrella,16900.00,0.00,0.00,,,,,,,,,,,,,,3800.00,,,,,,,,,,,,,,,,2880.00,,,,,6680.00,,,,,,,720.00,1600.00,,,,,,1900.00,4000.00,,,,5200.00,,13420.00,,,,,,,,,,,,2520.00,4200.00,,,,,,4900.00,,,,,,,,,,,16900.00
23-Mar-14,Brando,Vane,Brisas,la Estrella,29480.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,2200.00,,,,,29480.00
23-Mar-14,Brando,Brando,Brisas,la Estrella,24400.00,24400.00,0.00,,,,,,,,17400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
23-Mar-17,Brando,Brando,TuSuper,la Estrella,107339.00,9500.00,0.00,,,,,,,9500.00,,,,,1957.00,3053.00,,,,,,,,,3600.00,,3800.00,,,,,,3094.00,,,,6008.00,21512.00,1658.00,,,6500.00,,,,4800.00,,,,,,,,,,,,,11300.00,5000.00,,,,,,,,,,,,,,,,,,,,10800.00,,,,,,,,5173.00,97839.00
23-Mar-24,Brando,Brando,Brisas,la Estrella,12160.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,540.00,1800.00,,920.00,1800.00,,,,2600.00,,,,1500.00,,9160.00,,,,,,,,,,,,,,,,,,,,,3800.00,,,,,,,,,12160.00
23-Mar-22,los_dos,Brando,F&S,la Estrella,189700.00,67500.00,0.00,,,,,,,9500.00,,,,15500.00,,,,,11500.00,51000.00,,,,,,,,,,,,,,,,,,78000.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,17300.00,,,,,,,,27500.00,,,,400.00,18471.00,122200.00
23-Mar-27,Brando,Brando,UpTheHill,la Estrella,10500.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,10500.00,,,,,,,,,,,,,,10500.00
23-Mar-22,los_dos,Brando,Brisas,la Estrella,21600.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,19500.00,,,,,,,,,,,,,,,,,,,,,21600.00
23-Mar-23,Brando,Brando,Brisas,la Estrella,11600.00,0.00,0.00,,,,,,,,11600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11600.00
23-Mar-27,Brando,Brando,MerkePaisa,la Estrella,38988.00,9000.00,0.00,,,,,,,,,,,,,4011.00,,,,,,12050.00,,,6474.00,,4884.00,,,,2569.00,,,,,,,29988.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29988.00
23-Mar-28,Brando,Brando,Brisas,la Estrella,21120.00,8400.00,0.00,,,,,,,,8400.00,,,,,,,,,,,,,,,,,,,,,,4320.00,,,,,4320.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,8400.00,,,,,,,,,,,,,,,,,12720.00
23-Mar-30,Brando,Brando,Brisas,la Estrella,12675.00,7100.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,1200.00,,1200.00,,,,1675.00,1600.00,,,,,,5675.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5575.00
23-Apr-02,los_dos,Brando,Brisas,la Estrella,68940.00,1500.00,0.00,,,,,,,,5800.00,,,,,,,,,,,,,,,,,,,,,,1760.00,,,,,1760.00,,,,,,,,,,,,,,,,,,,2080.00,,2080.00,,,,,,,,,,,,,,,,,,,,,,,,5900.00,,,,,,67440.00
23-Apr-03,Brando,Brando,Exito,Sabaneta,39600.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39600.00
23-Apr-04,Brando,Brando,TuSuper,la Estrella,28200.00,28200.00,0.00,,,,,,,28200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00
23-Apr-13,Brando,Brando,Brisas,la Estrella,28330.00,4100.00,0.00,,,,,,,,5800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,600.00,,,1000.00,4600.00,,,1575.00,1400.00,,,,1220.00,,10395.00,,,,,,,,,,,,5200.00,4200.00,,,,,,,,,,,,,,,,,24230.00
23-Apr-14,Brando,Brando,Brisas,la Estrella,16400.00,12000.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,12000.00,,4400.00,,,,,,4400.00
23-Apr-14,los_dos,Vane,TuSuper,la Estrella,94213.00,0.00,0.00,,,,,,,17900.00,,,,,3600.00,,,,,,,,,,3200.00,,2800.00,,,,,,,,,,1344.00,10944.00,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,2800.00,5400.00,,,,,94213.00
23-Apr-14,los_dos,Vane,Brisas,la Estrella,46180.00,0.00,0.00,,,,,,,,11600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,900.00,,,,,,,,,,,2080.00,,2980.00,,,,,,,,11600.00,19500.00,,,,,,,,,,,,,,,,,,,,,46180.00