height,teeth size,tail length,dino
3.229527753891393,21.17629659062092,14.50703305215865,2
2.2422876517775663,17.793235392752372,13.736296012984065,2
9.903733831222874,21.450561575394346,15.81765844066167,0
12.90805602086536,5.815148104494062,4.51037820456477,1
12.210971543536868,22.639953475963328,15.782721279811819,0
15.6151848440771,7.1301898981913645,4.431740061546329,1
17.048742393187652,2.6484037817374677,21.43613487868749,3
12.494258115166604,6.303732728627885,5.104580557551058,1
9.675436235479554,22.274168922446744,17.42170170800541,0
10.847042405518073,21.942276006617988,17.643411734120125,0
15.768980449860036,4.408260396495496,20.93170166401169,3
2.8184799678665797,20.945094805354753,13.652689898820542,2
9.346441965023308,21.440624121318088,16.09301989498771,0
15.563941361229267,4.834059747614557,23.137096707037465,3
12.508794803730911,6.344824627408702,6.1669887093362075,1
9.677569141424328,21.258903195845,16.028361033236152,0
3.905864214863927,20.1422987422806,13.372927196542749,2
2.042054810074978,20.464409162409908,12.253860869301324,2
13.884887635589477,8.700082146503048,4.316215838754323,1
1.9917554076537023,17.451260702217056,13.994785329813539,2
13.925458327798752,6.116770269758161,3.9615257175315115,1
4.801636772735383,21.065650406570597,14.097733873765769,2
18.010060389217323,3.2361259404168337,22.066851847997793,3
16.117974606107047,1.880582383360327,21.91245179925772,3
16.026954771519176,3.745549852484583,22.82956382507107,3
9.34374499544511,21.18878893140581,16.31849299457511,0
17.699383474333462,2.289145079671634,20.480694222225623,3
13.390092245371793,5.953251095062319,5.402470357212353,1
15.501130416447461,4.110518306118584,21.819169987629277,3
16.78708248956691,2.714918067486474,21.980223610324614,3
5.806015590381024,18.82055258710355,14.27603989635875,2
8.571378142713446,23.56422053321586,15.856625543891864,0
16.559378605867717,5.220996235649159,21.18015114784751,3
15.160199989501113,6.759103030877915,3.9768854939935707,1
9.566606935140976,21.33712441668621,17.614998569645852,0
17.609950785813837,3.0519212401269638,20.072149357157848,3
13.471115459588122,5.099139991718017,5.828246854023407,1
16.951823451972622,3.75174118048494,21.968810040459417,3
15.62232885277193,2.863421090990972,22.231530955020194,3
16.784162779821177,4.041219470137859,20.593881283579893,3
7.451570199187149,21.744879293753762,17.35742109202406,0
16.34287817603488,4.006719351751613,20.840773990131567,3
14.292951618083269,4.527379075317061,5.560365144684452,1
17.8655570721764,4.658581601450768,21.336193033873855,3
9.180535620353794,22.33845248068676,16.509735781860417,0
14.241778399723252,3.3978521398218113,20.708469269175712,3
3.659893991860775,21.463671954019972,15.602840921432549,2
11.643984834458806,21.246938565310273,17.51219947294878,0
13.321812790148902,5.591756127098973,5.7062544254791465,1
4.080826416973991,21.32410523354168,13.35168002578753,2
13.613877593153672,6.711027639541039,6.228593987306962,1
16.840824838877413,2.262895850757392,22.064509544149097,3
2.8337775268510725,20.478713599357683,14.84739849953181,2
2.292009162089295,21.44895769991347,12.832888341996847,2
15.70414990083412,3.3688665046044743,21.45621977804828,3
11.99770311758686,5.181037415029976,4.975802851002438,1
12.690177459752162,7.11663962829587,4.626133823562741,1
10.836222423102228,23.60747275483772,16.128663159796915,0
17.677845611174483,4.013808206308532,21.47023390452363,3
12.559455187035752,6.009146747500029,4.215982765259263,1
11.954044489432537,21.8219251634172,16.941426178561713,0
16.465270151525786,4.133252391042193,21.167330669395117,3
16.643700508601565,2.17402746358875,22.26735310762916,3
14.897803366853502,6.180003178768904,4.4729536290184795,1
16.30484002326316,1.635454653017728,21.806849854720557,3
17.643114958383507,5.374277076446844,21.401892715087733,3
14.465620947948882,6.409541452756548,7.575190546634948,1
16.9728481104125,2.2634265971634306,22.216974686994746,3
14.409493353614764,6.15837628701693,5.239921733442315,1
10.857676644391775,23.659253841699606,16.390842796671723,0
4.326411597821161,19.588931338700654,13.212047797849795,2
3.3381137986412153,19.95649507641538,13.194710014215456,2
16.267205347192387,4.675396563570718,20.55188106577415,3
2.9678461045911853,20.059008074188093,12.018437870457422,2
10.343235711743475,21.221765389765622,16.525142394761204,0
0.989002697349953,21.170944592649125,13.486972048910253,2
2.3520687234423434,20.747583959962792,13.54846088779326,2
16.183692685532083,5.562881023840896,3.750087427144976,1
13.948142725195588,6.938139108049017,6.510097955741367,1
3.7225916913052277,20.028042597469543,14.719254639374912,2
4.8722856159459145,20.21907369696123,13.853478511674165,2
14.030885076113709,4.179897102547786,21.613593548696173,3
10.893596687883349,20.61243506540604,17.226735930028372,0
4.382705938889343,20.90562061896732,13.795816136014343,2
1.9073828201947407,20.61708084766533,12.665718430240771,2
17.0466830389099,2.819333930263996,21.52174473919547,3
9.018870511157816,23.103236725165686,16.704158855323563,0
15.451871701171736,2.1531849752407144,21.181179992815515,3
4.554137543428318,20.07347640089975,14.310993864144033,2
13.29211802646585,6.961016357837454,4.467266427421663,1
3.9522978425267574,18.35341909778687,14.914897573163485,2
8.068548667349575,21.367713243955794,15.558330832613706,0
10.970746515837275,22.09165443584594,15.778594634899838,0
13.283981865851164,7.85633661201398,5.317801190186701,1
4.458666789925099,20.30065485319982,13.022998002569265,2
15.23507042593937,3.9672025322582964,20.479510531753792,3
15.010437472301401,3.798013203727608,21.193725822253764,3
13.722336667485685,7.448566950697788,5.676120416124713,1
9.780577233843662,24.08968692684376,17.511003539659793,0
3.250329834325427,20.5208386229043,13.404648339429826,2
16.194248551332496,2.6531945512159787,21.16779632903412,3
9.516893427158085,22.531945148667447,15.914135023074635,0
13.237639741350966,7.3564659840591675,6.211200527318322,1
13.87787415155378,6.399394334619069,5.727786916440593,1
2.656897322135773,21.164142942003256,14.569033803065555,2
13.218893833921374,6.056234462255738,5.448652817027534,1
13.714127538120028,5.924022959763752,5.04828914730999,1
2.262888195040862,18.99320928975971,13.833179844087143,2
13.670699997452603,5.732195990307501,5.2903066290995415,1
2.9858178389319185,21.98499308122672,14.043186723160137,2
16.974656742668884,3.132726955584241,21.118436874744052,3
3.833012319814456,20.536719543736393,13.270330903125357,2
2.0228391255832214,21.36263470291897,13.946535948328716,2
3.1102785197755036,18.55049044729182,15.284221735578168,2
9.33512514155517,23.18206818985813,16.894299679529315,0
2.2797975921362728,20.16045595155494,13.277397590057726,2
2.5692079842110953,20.297117158539777,14.302461393683782,2
1.9112645093942717,20.92803824185407,14.904633297187585,2
2.938469988729185,21.813386354100786,12.42139625638766,2
14.197854409692617,7.05296364072182,3.701524673791022,1
16.623512449172807,4.195080395198644,21.14665815719539,3
15.361412991523263,3.3481653113006935,22.635635177924023,3
15.142465274386405,7.502531799886257,5.768600294313696,1
3.6625167183084457,18.522465181345964,13.479626435130154,2
3.182465951039397,19.595519974269568,13.839403793759335,2
10.119147886211529,22.002039355351407,15.74262446474227,0
3.1472199724857113,20.8698071635024,14.028722504675113,2
12.32777093698384,7.14294324085837,7.559642813063326,1
2.3925298935766914,19.38361981438984,14.851775076795924,2
3.0103989597104786,20.128614635146022,15.15607033173124,2
2.257970382633861,20.647882197220305,12.843260443704374,2
13.93301173329639,4.689597706730682,5.247994821634842,1
15.353261038088183,5.494810107339201,5.515693940161462,1
15.774320906131393,3.36627866798381,21.423585463782295,3
16.259519095459854,4.707561667779064,20.679364655631154,3
13.27304886900156,7.315419437773572,3.5967035019402793,1
15.6122864893848,7.798073622925171,4.566302165016059,1
15.119407143677806,2.9244869647211225,21.046275725423378,3
16.24713871732427,2.486265259856461,21.653580798914206,3
14.586687656671149,5.097580243650325,4.862513869300709,1
8.170569169926608,23.845744894052675,17.819318956949388,0
9.621542954233341,23.45555941726444,15.204016685048662,0
10.648913250447318,22.805948822161255,17.263998653280257,0
17.88614820568202,3.124242366515693,21.685525947642894,3
16.256795755362216,3.1482416698337996,22.077339818678084,3
14.192320011604671,6.369756492559485,6.697343686487528,1
10.102478665788118,23.04528565069427,17.571158955344302,0
8.110700918732359,20.31090368884317,16.584331137331482,0
15.658476785369565,3.675177101247108,21.69242117225338,3
16.421893819254464,2.872848029723311,20.38964235916368,3
9.021626724842545,20.301151599107442,17.993751210393512,0
9.558320858357359,24.07503405308031,18.395219678671307,0
15.213103551696708,3.874896178015172,20.03105923677964,3
2.637583845429397,20.475877787532426,13.199880302481976,2
9.861948250318559,21.4103009414825,16.726468623701003,0
4.099242380990548,18.71596305112973,13.259575456297961,2
13.94881509167975,8.262643167460594,6.8474335768247645,1
16.115939310619666,2.987453552518005,20.82836411500113,3
9.817729750711413,21.795185599389455,17.46928441741159,0
2.2945420276530886,19.665406426423445,13.71857420608751,2
15.55747092995168,3.182141230555702,19.75871288071445,3
16.643518283256295,3.7804230332335678,21.79199434145614,3
16.177069889870513,4.313967059702696,20.490440863092964,3
14.70804746999055,6.783254077516142,6.293364264209378,1
17.274139930910835,2.7824264922232604,22.931924753156387,3
9.857400623044098,21.07440634187097,16.126011918891408,0
3.400041226098775,21.298720545281135,14.523394404804021,2
10.20241725503614,20.88964403636045,15.10576466549248,0
2.071273165921143,21.734455295244974,13.923712102579914,2
3.8798579690719244,20.76199865430843,14.041916892558167,2
2.255939942501371,19.669756576849885,13.426638940820684,2
2.5390228816295384,20.518130370735946,13.279829649166128,2
14.01960623209688,4.76051666786881,5.866143972751274,1
13.759180839715222,6.070909099196297,5.794709898890657,1
5.332614960861804,20.147637103066366,14.145505041648661,2
2.6895816656668625,18.344223105122914,14.77021049098171,2
4.075256869597239,19.52034396481836,15.514988803823698,2
13.631891478226606,3.11508242684625,21.639518978156666,3
15.668328733521136,4.855321889384863,20.141690148960627,3
16.938858908685418,3.8783608678821295,22.919203270399265,3
9.477305152209315,20.956575199242423,17.46242374833129,0
8.431588855058298,21.95160703092515,17.595021156729338,0
12.763474941099624,6.720301538844934,6.650641239067751,1
16.41920409606366,2.1699293104344246,21.732373460484784,3
1.7104965533124314,20.311433967652647,12.769906790451056,2
16.66211727730212,3.4614635730970083,21.40526020186806,3
3.8395475628948965,19.66944723237128,12.191667338007719,2
2.8662708332249593,20.491983891768317,15.339897770472135,2
14.585943589003302,5.0669572456750736,4.496121446028249,1
16.84478054873198,3.2023760663366865,22.471175091005897,3
6.839832568554238,23.105792980120782,17.88596402872573,0
12.136964310837435,6.628364135761274,4.01652380055018,1
15.336937394393235,2.8031001626763477,20.86921933517587,3
9.66538018977909,22.271836518921084,16.565432920461934,0
15.501638110353264,6.628208565138354,5.658186485773687,1
9.71826231155138,23.32142888248075,15.032395601666874,0
17.41860077278348,2.8763547988998255,21.756650661449505,3
14.783834055166672,2.8469158817451063,22.419580338669284,3
11.243072820370873,22.949964521345784,17.91143393122226,0
16.724332416095265,2.531875532413995,23.38525815493933,3
15.237218411652604,4.301888297040836,22.43344637796364,3
3.674757663461282,21.0486187023467,14.538478521979133,2
14.176092704792032,4.604628693851499,6.667395608054115,1
14.21697039771193,5.556294178112002,3.8395860080531587,1
10.406204494649323,22.343037237858006,16.110118632461063,0
10.416979924478891,23.923702768668452,15.24131126240896,0
9.644527482892778,22.07249484664432,15.496908538397477,0
9.852438401994885,21.369166373593195,17.001274441736516,0
18.249894328790834,1.8257065736780902,19.51827265810084,3
14.005173833006499,5.366954938502547,5.5798625496631695,1
14.530979990292593,6.13072542869211,3.8080541743738934,1
3.525304125988958,21.210410305596003,13.601538441183122,2
9.93506568843329,21.653319962379243,17.79920863959235,0
9.562368614166642,21.536628681433207,17.118858661974492,0
14.655061173567043,7.967080134584764,5.703818592050017,1
16.356476539949035,2.6534078170284587,20.26758170830236,3
9.6741443826856,24.204089061415992,15.83158055087295,0
8.693907121476773,22.59135825537886,16.43683345018511,0
9.005438829118146,22.096160267584644,18.95453740290161,0
14.013761375144615,5.418381121041975,4.456989489173106,1
16.496509585005025,3.7278458430988266,21.867464633048414,3
3.321528635361391,19.295847774572746,15.288008075728875,2
1.597430631652939,21.940735490467326,14.126656172387388,2
15.630480658108944,3.0765521047445965,21.74053487772951,3
2.791661213481863,20.0647268528316,15.620947405368891,2
17.490384875456318,3.798498406605251,22.48917746842585,3
9.95290585121052,22.213345823771792,16.039661959069306,0
2.8803446862457758,20.390513632723575,14.538239452568275,2
16.247344562214238,1.1923895131685143,21.168397412664692,3
12.926258701258792,6.657025561376016,6.30559456138705,1
15.122443010226409,5.4171963837228425,5.084901916227092,1
9.663983302798432,22.39960350792716,15.756021400026968,0
8.65158485372461,21.705073752347108,16.971142267631667,0
2.922740144194295,19.956698503684017,13.630542085820354,2
15.676145720553041,4.642564399070784,23.083211321948397,3
9.66217065813722,21.89863784581008,16.338775140638813,0
18.854485219901406,3.761489910483956,20.394142446397876,3
3.902496588784116,19.81030934902712,13.793700319524158,2
12.89211314353247,7.173525662181634,5.080335252867398,1
16.253204040369283,3.6639302823427258,21.281968000117928,3
2.73237001884673,19.631101935624848,12.615982771192343,2
15.393673931930586,5.549626515099254,4.287534833619825,1
12.86996131821905,5.899119185262958,4.843077106835133,1
3.658371466600512,19.85821245871865,13.91635188056004,2
14.671392997554321,6.51385819427048,6.015083626751785,1
4.804345196619953,19.422902180850834,14.660692160472559,2
17.542905634611394,2.1194271908104305,22.08790484848508,3
13.156234012953496,6.489046117721631,4.7265515943966925,1
14.15977880709709,5.673939194298201,5.313980399622361,1
16.376164739091436,4.989807943478233,22.383646728855105,3
14.240561998012634,6.442070615044743,4.451799953081005,1
15.801821883468445,3.7127972251077903,21.582031559562388,3
11.974968999408624,7.036700483551211,5.466378882622046,1
14.180857371103844,6.391951646044103,3.8431418309037433,1
3.356408438082765,20.304814159052807,13.63378178177529,2
18.173722001621673,4.435399432023031,21.647505638881615,3
14.538679329572275,4.359610049692913,5.8732320278285854,1
17.206540030005662,3.5565777190129406,21.422100086524843,3
16.509128039459245,2.9244613218024966,20.722488964078273,3
8.951042696637888,21.235981402796007,16.835724091325783,0
13.401990694157934,6.692955590204889,6.519245843310055,1
11.387595359601198,21.76889801219545,15.886142671870612,0
9.588478475496082,21.241276344342857,16.664389010487042,0
14.59384178149141,6.298073809781984,3.7845460480139526,1
2.858492460529714,21.123464817440755,12.405989626427587,2
15.572584729182212,2.574427454866349,20.790321782564067,3
2.9276523842570086,20.789881289945036,15.009634751453277,2
3.07899155752129,20.20177540711542,15.535749978106306,2
4.012570205531961,20.186151127099308,14.412765084793065,2
9.436507510429438,21.783351597989643,17.33608520104152,0
16.00619250709616,1.5038823280386584,20.537812032460383,3
2.8426183076973714,19.527497058695214,15.098307373462774,2
3.628102225797516,20.28788143320122,12.407168418958666,2
16.130477897206234,5.514657885845391,5.86198577873336,1
10.238095982070512,22.62465639363179,16.618977242263952,0
2.9146465426179926,19.96518276347748,13.374758429229017,2
9.787787050180436,22.2647789785442,16.986327045725076,0
9.330863846983823,21.995269920295634,15.637349471590293,0
17.715611976635685,4.265665862468273,21.813062543601795,3
14.608341485622702,7.169925524168065,4.584655195163485,1
16.321469781773697,3.913472622083594,22.515595859142348,3
2.088929217624184,20.56276977960985,16.09638290461415,2
14.294526899391006,6.542293563084015,6.7336016757827,1
2.5116696625405304,20.49217758746543,14.464240884433584,2
13.281261614059488,6.074786792493232,5.363229856046745,1
16.812587797744566,4.270141002572714,21.163576473282472,3
14.62145011778459,5.9994246602409484,5.539422850631081,1
3.7193633040891143,19.21206495856167,14.26880501329618,2
1.5597064314668216,20.077460427368756,13.179053639547984,2
9.271130489109737,22.37139869971007,18.117772880969618,0
13.421311538048286,8.678572094516982,4.555642808066665,1
15.887201037807518,5.929690408085383,5.337323279903776,1
8.084141280099027,21.091052882087418,15.288194230611769,0
14.198825864248331,3.7613399332157424,19.83339427187783,3
13.335429699689417,5.589375853846912,4.496749880299289,1
8.027287428815132,22.310406405262896,16.90093410840799,0
1.737715090913845,20.05687058626429,13.593055814565513,2
14.945724133567461,6.742182771065926,3.549665686833597,1
8.253851666069167,20.693829515114047,17.161820401845,0
10.444804140440452,22.665677379504118,16.324609591587755,0
10.129394835724623,20.352766065929362,16.573799037580784,0
17.056806986683508,2.780112156750718,21.65136228127787,3
7.971432410993236,21.53005205533207,17.906789985414726,0
2.3331752185837438,20.220268155349657,12.379111423710008,2
15.747986394797632,3.6719703924989346,20.434438117029273,3
7.934173203423346,22.620296079543962,15.359449483731819,0
13.114811903759518,6.820682688257722,4.54425258048628,1
9.019764071328927,22.24633606555596,15.191794494730777,0
2.151941538654052,20.9426771765039,16.079795704575872,2
10.212474440990485,20.885234356981094,16.115358569948327,0
12.48760931090376,6.387423074717988,6.00952120234749,1
2.4532654764535273,18.809808522885877,12.21916055860823,2
8.839202029341433,24.158230217523645,17.27379785854611,0
15.41693428801399,6.038221630456161,6.237186238312181,1
12.983541547370395,7.061143996836946,4.137403013185744,1
3.0615181668840368,20.11984916532174,13.144317648107615,2
15.331007149364343,3.934203991181807,21.81659526412857,3
16.65347040391371,2.8856550432484678,19.24485412336864,3
17.355560958968283,2.4305243547763666,20.933792780930496,3
8.697929544684905,21.907255768243765,15.604636513808728,0
9.672668632005745,22.262506714498656,16.180517936687856,0
4.78635070183355,20.646602188614732,13.769946732737889,2
13.95674678786798,7.308766082296814,7.646822832597675,1
13.039901724867535,5.67709055765722,4.235087692697152,1
16.45802710106167,3.874874681183634,21.595489308871095,3
4.53452071804052,18.111661004169196,15.5557339361605,2
14.347226253788303,7.348041801322022,3.910249388032849,1
16.13789940504667,3.237335628013213,21.62350496528083,3
14.552461183541821,6.239953177262883,4.146821465842498,1
15.144768427344411,3.1676094122418483,21.358889755612253,3
10.340404473968274,22.371301614163368,15.946969240967448,0
12.570564412141039,7.869949552035669,3.876027171332769,1
15.72468731868269,1.8051127851773696,23.147780947445305,3
4.217729052430041,20.54676182962786,13.967406234247889,2
11.58318965263271,21.00826874669862,15.42569022344037,0
16.6433176176394,3.9589546832940155,21.94708087855725,3
11.419248549038777,7.054692720088004,3.753011708308632,1
14.426703985454711,5.876216173558081,6.083977575012411,1
2.952450369619461,18.640084723277752,13.216430168367987,2
16.696080642043345,0.7759421468991707,21.40157254983705,3
11.159823902236642,21.754694776834718,15.136735883109996,0
9.435217706036795,22.294254754518143,15.514389788929725,0
1.2951322920033732,21.331036605335626,13.337670409104172,2
13.304096945280815,7.160277496244806,4.514274866987189,1
3.180521866308837,21.03173733875526,14.255516366127678,2
14.366487523335104,6.312421925338762,4.810773942521552,1
15.503617002068772,4.266215112982664,20.30626314284457,3
16.457076044668003,1.8950473364952583,22.87513146935816,3
3.4219940821352104,20.189214174028155,14.833108508023958,2
15.98337422270708,5.94342558135468,4.3215931621856,1
15.776429744208045,3.794678870656977,21.53945418332735,3
11.623835751603517,20.06219832867582,16.488093741192518,0
9.805049709542523,21.10626205267711,15.22757513489281,0
1.4991802553283158,21.35606911984036,15.149005371691759,2
12.212360871959955,4.594716494278636,6.382474510151235,1
2.0349047744541835,19.129597909099648,14.165243329627883,2
13.30154631600268,6.094818737857285,6.292619425983418,1
15.169741185605224,5.96184323582176,5.0925858672141215,1
3.513120450905573,21.39367315381513,13.995778975615115,2
8.727543220404733,20.2094040275338,15.012336398344939,0
11.819779570337017,5.4814110611592275,3.796800613316556,1
17.680735479562678,3.9224819744436434,22.428777628863944,3
3.5231757685700913,19.179796708178042,14.130859940640699,2
2.9021255657800733,21.062333396386208,14.637667718877228,2
15.186267383919915,6.262089722488635,7.439219946705748,1
2.2052358665459817,20.79592919337908,15.50641626340014,2
9.220927441653878,21.035522412416015,16.19558557615199,0
3.5687245304885256,19.351866180957416,12.642682070075246,2
9.18125593763326,22.34041915044044,15.388765259842799,0
15.799179397487668,6.798298680187999,4.631978998578351,1
16.23079589295716,2.6899523325787964,21.575017915379284,3
15.819806679988398,5.050288042522578,3.594365235799314,1
8.651080534766473,21.4148934827543,14.515983111918295,0
10.796281184101579,22.03528996983108,17.321831807523065,0
14.1742687306557,7.171027204856342,6.225416339682037,1
3.7924839279187665,19.299336091169497,15.876392801198364,2
3.6728748428889695,21.69718146066166,13.884851720236483,2
15.8044223551143,4.302073049435835,21.97340205934645,3
4.378830764189486,21.844838967421154,15.020611133012135,2
15.643074188292138,6.515044338671711,3.924007344688869,1
7.712082128042971,23.510330439687504,17.29424449258216,0
7.884356056689677,22.217749764065545,15.883528090943798,0
9.590134682376476,22.76567325157011,14.970473555106729,0
17.37339554130731,3.6729404171499045,21.028919903993682,3
15.204300641025867,3.755477767465935,21.349544691669436,3
10.768479198845759,22.346600140177912,15.891392299671548,0
16.62404284877486,1.6858831571254527,20.720632390904232,3
15.603149801974878,2.311535652944354,21.837698273860113,3
14.259035074665636,6.4548295988357545,5.7784346793968835,1
8.640958007482459,22.844621944742567,15.783795010319235,0
9.60503002560929,22.164587889660197,16.276266624014244,0
16.37273524820038,4.61176884234291,20.90629459573368,3
14.444585240327136,5.5681497645677585,5.752822224479564,1
17.920072040116043,3.7837953585229123,21.787356238907815,3
16.80193135112173,3.221186779918238,21.722254071461446,3
17.78741047128297,5.630470119364183,21.239151832839834,3
7.279667067939364,22.249900686306887,17.41074403011507,0
2.9707684516366903,21.043280857646884,12.729027276993012,2
2.146578051536121,19.512665404288363,12.76472237594956,2
7.452677841769396,21.006199817280915,14.769086915202246,0
15.827374324940969,3.976295811809649,20.378532704547773,3
15.90649576236721,3.2862356259131484,21.726076567399243,3
15.524143808892115,3.8700765894675335,19.311170024637818,3
13.607848132628623,6.305053114713639,3.772764117194356,1
15.376689647793206,3.0411817873260194,19.992630024061242,3
15.337310113914576,6.245597311496637,4.6904848655988,1
8.913898721284847,21.115871456849966,17.13179800773461,0
15.39479496813756,2.8621327500074685,22.25778493021969,3
10.549226863796838,20.255546641775208,15.456620323562326,0
9.300463698863641,21.138667874813564,15.257079105263765,0
17.501912607711255,2.1121086489884515,22.22792946111906,3
13.926249105061547,6.597413636071852,5.196712297784309,1
9.848589737295534,22.575070654566556,17.722930079403376,0
8.776450958920883,23.88006063934308,17.11371175713989,0
14.705809761156312,6.039656228740148,5.198525597040144,1
15.476567985707883,6.997735099424402,4.898926232894389,1
9.874867825886557,21.981591380104227,14.572436736188225,0
15.567674747165704,5.2734114605304026,4.1284980572677465,1
14.315895030318437,6.577126028002514,5.689657686956258,1
16.950508243296426,3.495516513845409,22.80865618844339,3
9.168740860741574,22.827803345567993,15.409014519794146,0
14.965212033477254,5.945413052153321,4.364145247231209,1
9.988800668192699,23.46542973599336,17.59914966231331,0
16.6697201955955,7.337927592352376,19.314084103741298,3
1.2798231978663512,19.77479800775774,14.11514513600529,2
16.010613844354214,3.3377423203076564,20.946537567080263,3
17.9169272542364,4.984709611130905,20.932391474121722,3
15.748453733777474,2.4849915770687385,21.366757872865108,3
13.321751680326283,5.636486974794408,4.799543098529734,1
14.5119256763871,5.199699215769364,5.289251230760131,1
13.557237699293776,3.6106380327125436,21.834935594973395,3
13.085677506138632,5.68291450852532,5.842271764551825,1
2.9382062609921373,19.974206119380504,14.002880628976444,2
8.384467402941223,20.81807950411765,17.4524046586223,0
14.095467186973016,6.6636708378851175,5.168750477049758,1
17.009625768587576,2.1791665711475403,21.95049698091941,3
2.239262058865487,21.938898604968145,13.699979765652836,2
16.22560548928504,7.102138295840324,4.795059023215431,1
16.52910084891233,1.3116633782644254,22.023705060070924,3
8.012280386579823,21.294441919803614,16.179240065268313,0
13.295454314188627,8.133760056375353,5.256425737806791,1
17.030606148417807,2.9561503598921774,20.508956215011562,3
8.514929123969917,23.067927924806163,15.690479947396158,0
16.43150891431233,1.499434910496273,21.32956299715442,3
14.82658524272104,6.879301398635495,5.401081830693429,1
9.401682337434462,20.70981662769347,17.30955138505814,0
16.481103381839887,2.9075100549083768,21.31667437013824,3
13.748404282048048,4.95025978278937,3.317909969144033,1
3.8711240605030284,19.88803654492886,14.535406033040259,2
2.5880704704670894,20.42537921076069,15.571320386359364,2
13.692494607073957,4.4274159946533445,5.021550779929304,1
4.536548662512175,19.677558736374166,13.223108228213922,2
10.956451145868805,21.788509827711785,16.707407040916024,0
15.245259640439667,2.5798676776856038,21.33101875319053,3
8.972532158673602,21.205792525305135,16.138121792643567,0
15.313022921730095,3.984817699157249,19.612330551305774,3
9.504731668860195,21.99016104108832,16.837963596995955,0
14.016981155919842,5.973370807220241,6.0837695235189635,1
15.581398314550865,3.651094386451426,21.89788215354282,3
3.0711389610598285,20.655503246067717,14.212799914643242,2
3.83453347933081,20.91533704924008,13.668259523923151,2
8.066054190733793,21.46990340367314,16.75080142593797,0
10.204802871039341,22.487523752771864,16.56704992357123,0
3.9687948400012996,19.349976715794234,14.498658004220395,2
7.649928145615604,20.734709161462618,16.015060258532422,0
14.30404991615519,6.953901770457654,3.1261547641525986,1
16.84166766137136,4.6041973983940245,19.61960945923337,3
15.420147568294464,6.316927585360305,6.151734946192688,1
14.315263693682816,2.4821790257236387,19.90166778814981,3
3.484839957548772,20.175920329200036,13.556263732995934,2
18.52532405054027,2.625703853281067,20.01715244008611,3
3.755228965644852,17.383134280834422,14.678201011393936,2
14.133743664990597,6.123418829002144,5.556828576470403,1
7.623537184355502,22.700546318572833,15.02716296503845,0
8.142616954841536,22.757550222221035,16.810744274356043,0
3.223352093211961,20.752339415829276,14.71540584212732,2
13.833580055785559,7.228555625586246,4.079984479598522,1
11.013926454216907,22.55319617188298,15.602632681901646,0
15.774351853446507,4.107227643481826,22.24729915398303,3
13.967098772400838,6.958863583300372,5.201719765271618,1
1.8416497321432832,19.711753824593416,13.985263437815764,2
14.157720987137768,7.662482761416605,7.125983294883176,1
18.03241673129269,3.8013040632869526,20.52990431136352,3
10.05377161363782,21.363643559076493,16.152753452463404,0
4.285784963350003,21.27104937762156,13.249422567040567,2
3.7172767093674377,20.413103596753952,13.82496181455685,2
3.308465255349539,21.93574354375413,14.919139550729707,2
3.598232047521657,21.227457756584897,11.659367799322338,2
15.132080047738837,2.0590196000725136,19.875837857021995,3
0.722855085087561,20.1892437533124,15.445048370964116,2
2.9988793372916955,20.364442090894425,13.020112779082703,2
9.199108627153972,21.412579515968925,18.49215702073704,0
10.584993895418199,20.3218214984835,18.169429155688714,0
3.1284422527195286,20.115406058226164,13.893762723425246,2
1.3925963384748705,19.628809784409647,13.613017796751071,2
11.02883894341322,21.978460089088372,18.20452249204211,0
9.33279447836826,21.5874050582509,15.627774460967935,0
15.290563749575057,6.3179724135411295,7.195151279349319,1
12.78557126491122,6.4301935190757575,5.753667287656151,1
14.929872000735315,5.33438334834078,3.788657453166275,1
3.0138919245465186,19.87027450647569,15.474767769334921,2
